Date,News_Based_Policy_Uncert_Index
2015-01-01,120.54422995171836
2015-02-01,87.60946941534985
2015-03-01,95.97896260680174
2015-04-01,103.54495698207339
2015-05-01,102.31869650214142
2015-06-01,115.88028665124163
2015-07-01,98.73479281421763
2015-08-01,156.50362976849812
2015-09-01,171.9326776079735
2015-10-01,110.70193773826145
2015-11-01,89.58371043936737
2015-12-01,101.96343285162988
2016-01-01,154.8573305883009
2016-02-01,148.32178884302218
2016-03-01,130.49015932384305
2016-04-01,96.41341581246452
2016-05-01,96.22233274231513
2016-06-01,233.95610298070238
2016-07-01,164.45840052945698
2016-08-01,106.88562278807385
2016-09-01,86.34353837572384
2016-10-01,108.06412479274995
2016-11-01,254.1013277977594
2016-12-01,161.42478617964736
2017-01-01,195.0406301487559
2017-02-01,177.77771703078386
2017-03-01,154.6096950716648
2017-04-01,157.67652276048602
2017-05-01,129.88805773509438
2017-06-01,120.63846201397699
2017-07-01,141.13833497496015
2017-08-01,137.85970356732346
2017-09-01,116.62001749224488
2017-10-01,125.86584390490803
2017-11-01,111.28268645750131
2017-12-01,140.35018163208687
2018-01-01,160.96720482315624
2018-02-01,114.75555830719168
2018-03-01,187.09588988952652
2018-04-01,139.0353863798274
2018-05-01,162.27669727441403
2018-06-01,134.40277095276352
2018-07-01,176.20507806975243
2018-08-01,114.9613708572396
2018-09-01,120.9851906831101
2018-10-01,136.11465330894578
2018-11-01,164.94220233666894
2018-12-01,226.57688783543793
2019-01-01,284.1359376541715
2019-02-01,123.63928802128095
2019-03-01,180.63169968632656
2019-04-01,109.68637345474953
2019-05-01,160.8581540301101
2019-06-01,207.99137228425923
2019-07-01,207.745461743896
2019-08-01,282.52293100286573
2019-09-01,186.6406965622766
2019-10-01,159.5113928417186
2019-11-01,170.48034105615363
2019-12-01,190.5049252842669
2020-01-01,164.75530578231132
2020-02-01,216.1912123553838
2020-03-01,425.7791697764692
2020-04-01,400.94474317052357
2020-05-01,503.9633367059844
2020-06-01,300.2401726881104
2020-07-01,427.91536611277434
2020-08-01,263.471433963797
2020-09-01,252.58784270321775
2020-10-01,305.76662668120656
2020-11-01,327.60960495189306
2020-12-01,326.61663006838853
2021-01-01,261.30613275031254
2021-02-01,187.51961611197683
2021-03-01,166.7855324285332
2021-04-01,141.3001663096493
2021-05-01,172.09620892868668
2021-06-01,149.131269416058
2021-07-01,182.171409450722
2021-08-01,157.1952139740155
2021-09-01,171.30044767776016
2021-10-01,136.92023897318535
2021-11-01,175.87287993217254
2021-12-01,201.43366532410738
2022-01-01,155.279658979555
2022-02-01,140.442501940303
2022-03-01,229.2447416565428
2022-04-01,168.82774660506905
2022-05-01,190.45301794086703
2022-06-01,152.81057402833767
2022-07-01,222.78993756365375
2022-08-01,183.0348267700993
2022-09-01,201.73848940265736
2022-10-01,207.27533479562322
2022-11-01,210.37489419320417
2022-12-01,150.03712407268858
2023-01-01,161.42711351828396
2023-02-01,152.96728106380317
2023-03-01,200.48993632249247
2023-04-01,165.4175590624888
2023-05-01,205.17645766377262
2023-06-01,179.30804360580657
2023-07-01,132.710630244132
2023-08-01,76.8442238599466
2023-09-01,117.69877740932384
2023-10-01,133.59407497617926
2023-11-01,140.67720419175046
2023-12-01,107.00157900353959
2024-01-01,131.2736785982848
2024-02-01,106.51287342793694
2024-03-01,116.71150289896295
2024-04-01,139.4120173422644
2024-05-01,123.60752054667117
2024-06-01,144.17842439562995
2024-07-01,144.93679861142613
2024-08-01,138.3664253273809
2024-09-01,127.39912062749826
2024-10-01,109.29088880997024
2024-11-01,225.04903075137688
2024-12-01,218.84548056843855
